sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_4172.png,edge,0.0,3.0136602139167756,4.5260869642011885,0.0,0.0,118.4376976479789,-4.2028097273217115,3.6743635290571,0.0,0.0,0.0,-3.5803265480739945,0,0,0,0,0,0
image_4173.png,edge,0.0,5.599279733859117,4.647429767213981,0.0,0.0,118.45583742507637,1.5415895368747057,-3.501717685910383,0.0,0.0,0.0,-1.3538639077331038,0,0,0,0,0,0
image_4174.png,edge,0.0,4.159502005871307,4.898576728515428,0.0,0.0,118.52990542889006,-2.113814900434785,3.199274766311195,0.0,0.0,0.0,-0.4079090702971202,0,0,0,0,0,0
image_4175.png,edge,0.0,-5.9672792212557795,4.139935662928258,0.0,0.0,118.53616010791796,-3.929759903376894,-0.24868111080531907,0.0,0.0,0.0,-1.9553061408236996,0,0,0,0,0,0
image_4176.png,edge,0.0,-5.469110465286745,3.2750290628093452,0.0,0.0,118.54087058267896,-3.0321124928278866,3.0630918884189224,0.0,0.0,0.0,-2.4291113108277496,0,0,0,0,0,0
image_4177.png,edge,0.0,-3.8998811523822376,4.301639026374527,0.0,0.0,118.57697808734594,-1.551281630063582,-4.287409582852048,0.0,0.0,0.0,3.1471786762300766,0,0,0,0,0,0
image_4178.png,edge,0.0,5.289556812660074,3.841923018730034,0.0,0.0,118.60420210021465,3.884839662465808,-0.6480645600409298,0.0,0.0,0.0,0.7307844243003885,0,0,0,0,0,0
image_4179.png,edge,0.0,-0.27109057833805483,3.0411471916251562,0.0,0.0,118.79085981902523,-0.27473484140384397,1.699537057306829,0.0,0.0,0.0,-2.979144850466684,0,0,0,0,0,0
image_4180.png,edge,0.0,-4.532971990417544,4.007820326665474,0.0,0.0,118.85034463612078,-2.3637174613594123,4.521215659568975,0.0,0.0,0.0,-0.45671389182137645,0,0,0,0,0,0
image_4181.png,edge,0.0,2.210744053175654,4.1933896096687455,0.0,0.0,118.94493905781155,2.661088865374005,-2.3330687513276627,0.0,0.0,0.0,3.1820100746529896,0,0,0,0,0,0
image_4182.png,edge,0.0,-1.6366126125504739,3.252981557328729,0.0,0.0,119.06586020338818,-0.46937427007583654,-1.7915275155735122,0.0,0.0,0.0,4.251638999020237,0,0,0,0,0,0
image_4183.png,edge,0.0,-4.009670871354421,4.532495750866842,0.0,0.0,119.08972711733196,2.5452104587643873,2.577694191734345,0.0,0.0,0.0,0.37040405357591766,0,0,0,0,0,0
image_4184.png,edge,0.0,-3.569979471326692,4.133882372921434,0.0,0.0,119.23451735385709,-4.317983983563227,-2.221452838946841,0.0,0.0,0.0,-4.540256390414161,0,0,0,0,0,0
image_4185.png,edge,0.0,-2.479687879034837,3.4090704817178317,0.0,0.0,119.24731335731934,1.3093759937498328,2.626593972760247,0.0,0.0,0.0,-4.7207968238473805,0,0,0,0,0,0
image_4186.png,edge,0.0,-2.135810440669071,4.0667996642778785,0.0,0.0,119.31323938920423,-0.980754839638788,3.189672593402779,0.0,0.0,0.0,-1.1001786168542402,0,0,0,0,0,0
image_4187.png,edge,0.0,2.839385563635698,3.234252405606377,0.0,0.0,119.32051202492437,1.4622306351553043,0.03202210773533665,0.0,0.0,0.0,1.5996234981607333,0,0,0,0,0,0
image_4188.png,edge,0.0,-5.984435396196719,3.0012663506171835,0.0,0.0,119.33526309522745,0.1441619339360365,1.1995792089471884,0.0,0.0,0.0,-4.266493882787172,0,0,0,0,0,0
image_4189.png,edge,0.0,1.658412127432456,3.1091739015590303,0.0,0.0,119.442460799954,0.9117123938626657,2.157885779916943,0.0,0.0,0.0,-2.5468479357151965,0,0,0,0,0,0
image_4190.png,edge,0.0,-2.6750079708754755,3.3936284674720714,0.0,0.0,119.48648829489531,2.482169252161004,-0.3617758719751727,0.0,0.0,0.0,0.2250698444672219,0,0,0,0,0,0
image_4191.png,edge,0.0,-5.050626351744708,4.676869408490896,0.0,0.0,119.6502516017174,1.3829787966511606,2.4649447439722403,0.0,0.0,0.0,3.496726052924391,0,0,0,0,0,0
image_4192.png,edge,0.0,3.410002066743484,3.1296457837356977,0.0,0.0,119.76644790574369,1.2743427541766659,-4.644116549322028,0.0,0.0,0.0,4.99044862475014,0,0,0,0,0,0
image_4193.png,edge,0.0,-2.5964023500080202e-05,3.1928781647314457,0.0,0.0,119.82328046612861,-3.577983303855153,0.6838933899285795,0.0,0.0,0.0,4.832091119531597,0,0,0,0,0,0
image_4194.png,edge,0.0,2.122454264950724,4.777953754929953,0.0,0.0,119.87598652425106,4.603134956306812,4.457779380181327,0.0,0.0,0.0,3.6865003890432533,0,0,0,0,0,0
image_4195.png,edge,0.0,5.465791587836508,3.04710887930448,0.0,0.0,119.8807608570512,0.12133858244959139,0.6513072797569075,0.0,0.0,0.0,3.623312342651758,0,0,0,0,0,0
image_4196.png,edge,0.0,-5.84626197400088,3.438304713886037,0.0,0.0,120.05991577369986,-1.9538259995371132,1.3379241267747988,0.0,0.0,0.0,-2.0991999666179995,0,0,0,0,0,0
image_4197.png,edge,0.0,-1.3772346396938069,4.453132382527815,0.0,0.0,120.06441935422708,-1.4990738977999332,0.5377673030540189,0.0,0.0,0.0,3.4950568133709368,0,0,0,0,0,0
image_4198.png,edge,0.0,-5.793318203050101,3.4766305760930907,0.0,0.0,120.07361103117552,-3.5403221005021104,0.2437216546079215,0.0,0.0,0.0,-4.124779815984785,0,0,0,0,0,0
image_4199.png,edge,0.0,-5.703785111447214,4.24857858811205,0.0,0.0,120.07399511989121,-0.16569623395930222,-3.9116434453357973,0.0,0.0,0.0,2.617045709389182,0,0,0,0,0,0
image_4200.png,edge,0.0,-3.940411143427577,3.9770477829962614,0.0,0.0,120.09258749326955,4.328068281856435,4.579923607970066,0.0,0.0,0.0,0.8452345810400335,0,0,0,0,0,0
image_4201.png,edge,0.0,-5.142613464094903,3.277690768876934,0.0,0.0,120.21245640632924,3.1235250801598635,-0.038891519433094324,0.0,0.0,0.0,-2.4280745351867927,0,0,0,0,0,0
image_4202.png,edge,0.0,4.754121795003041,3.228130671341729,0.0,0.0,120.28862698916765,3.122560842626468,-0.5392158408840606,0.0,0.0,0.0,3.233267922329423,0,0,0,0,0,0
image_4203.png,edge,0.0,3.5626951555191564,4.055825491942282,0.0,0.0,120.35068332839433,1.539364623424536,-0.7981167019597759,0.0,0.0,0.0,3.4432902989433796,0,0,0,0,0,0
image_4204.png,edge,0.0,4.762230879194922,3.74808927063195,0.0,0.0,120.40558911854464,4.230412169734256,0.2825736818712654,0.0,0.0,0.0,1.78371421025627,0,0,0,0,0,0
image_4205.png,edge,0.0,-4.82640879938551,3.8253291251998705,0.0,0.0,120.44208442982546,-4.217349961241923,-4.101116850027657,0.0,0.0,0.0,4.73774089233275,0,0,0,0,0,0
image_4206.png,edge,0.0,5.612718522017779,4.152392958356781,0.0,0.0,120.54388615936529,3.810771159071429,-4.804421780450192,0.0,0.0,0.0,-2.603409192862518,0,0,0,0,0,0
image_4207.png,edge,0.0,-1.383416845673267,3.201088777194148,0.0,0.0,120.60663758315923,-4.441077856839382,1.4538332060550765,0.0,0.0,0.0,-0.8633725810257067,0,0,0,0,0,0
image_4208.png,edge,0.0,2.8049612695488015,3.387638325091306,0.0,0.0,120.64433566266973,3.624784261026196,-2.8392985929226136,0.0,0.0,0.0,-0.5547114456033224,0,0,0,0,0,0
image_4209.png,edge,0.0,-5.524590043464154,4.589588669124148,0.0,0.0,120.68024959080492,-0.07803828223369713,2.1620639287081413,0.0,0.0,0.0,-2.136101534740471,0,0,0,0,0,0
image_4210.png,edge,0.0,0.4413958996079588,4.3474122469174645,0.0,0.0,120.84123912133936,0.6353891717038014,-4.5093327329397495,0.0,0.0,0.0,-4.562079812667835,0,0,0,0,0,0
image_4211.png,edge,0.0,1.3594269432175432,4.763296828417705,0.0,0.0,120.85409830445946,4.975436716013862,3.235053665202365,0.0,0.0,0.0,-0.1688280322067186,0,0,0,0,0,0
image_4212.png,edge,0.0,5.457299488809747,4.604329265825562,0.0,0.0,121.10555989932794,4.115557820233095,1.9136203168242707,0.0,0.0,0.0,1.4544544500802452,0,0,0,0,0,0
image_4213.png,edge,0.0,-0.7449381941944564,3.8309761276281096,0.0,0.0,121.20399494556153,-3.0021661024890545,-4.945136890490915,0.0,0.0,0.0,0.797454964848705,0,0,0,0,0,0
image_4214.png,edge,0.0,-4.760060234293777,4.407008246259323,0.0,0.0,121.35939479263203,0.8926158241855866,-0.4178075036510984,0.0,0.0,0.0,4.5066879489637675,0,0,0,0,0,0
image_4215.png,edge,0.0,-5.466546871013675,3.5205503864998677,0.0,0.0,121.49411226799668,1.1328818496023683,3.964301892999581,0.0,0.0,0.0,2.6014869334922714,0,0,0,0,0,0
image_4216.png,edge,0.0,1.6394969785000937,3.559851357468265,0.0,0.0,121.53449939722651,-1.0980599204430108,4.524545703067526,0.0,0.0,0.0,-3.2830101371958333,0,0,0,0,0,0
image_4217.png,edge,0.0,1.609876884305228,3.147073562514894,0.0,0.0,121.63334200658755,-2.4464435928802706,-0.6445285788081669,0.0,0.0,0.0,0.7315802960985494,0,0,0,0,0,0
image_4218.png,edge,0.0,2.2918375998260068,3.2275987743214047,0.0,0.0,121.65470837384271,3.9947670416068437,4.189696633044866,0.0,0.0,0.0,-1.6043259236360727,0,0,0,0,0,0
image_4219.png,edge,0.0,2.913557359463754,3.391811860910544,0.0,0.0,121.72092452778804,-0.200292137294654,-1.9321628793120462,0.0,0.0,0.0,4.486035822487796,0,0,0,0,0,0
image_4220.png,edge,0.0,0.5572671487103644,4.1805972905751885,0.0,0.0,121.76997465889366,-4.423393269178375,3.31496664804099,0.0,0.0,0.0,-4.27237455122672,0,0,0,0,0,0
image_4221.png,edge,0.0,0.7899733892338903,3.6282257926980006,0.0,0.0,121.83251081004619,3.309976231551069,-3.6907578040057376,0.0,0.0,0.0,3.3651616929359154,0,0,0,0,0,0
image_4222.png,edge,0.0,-5.068663690664522,4.8819522936647495,0.0,0.0,121.9843415748644,-0.17692954112377368,3.9640554008107394,0.0,0.0,0.0,-2.0941072928840807,0,0,0,0,0,0
image_4223.png,edge,0.0,1.4929254055609729,3.32600847282975,0.0,0.0,122.03317428703605,3.4089011960268962,2.5434437544805206,0.0,0.0,0.0,1.7051192946080826,0,0,0,0,0,0
image_4224.png,edge,0.0,2.572222488529233,3.2538860149584936,0.0,0.0,122.09467672852475,-3.220693302756837,1.3183006107095903,0.0,0.0,0.0,-4.915089239551317,0,0,0,0,0,0
image_4225.png,edge,0.0,-3.437428491749281,3.3466037509765165,0.0,0.0,122.14039725412243,-0.6521168656707141,2.5164015785150724,0.0,0.0,0.0,0.5719799214529182,0,0,0,0,0,0
image_4226.png,edge,0.0,1.315838383290922,3.062911559006146,0.0,0.0,122.25601175371179,-0.821744414279574,-4.63963382077012,0.0,0.0,0.0,2.3026976986948906,0,0,0,0,0,0
image_4227.png,edge,0.0,-4.68545225549223,3.4959080523226387,0.0,0.0,122.29123070676013,-3.64082352602336,-0.4366301194473401,0.0,0.0,0.0,-0.29662412846636244,0,0,0,0,0,0
image_4228.png,edge,0.0,0.23356845329140263,4.017442540235652,0.0,0.0,122.29766077000261,1.0882829411502257,0.996930029946367,0.0,0.0,0.0,0.724342563531442,0,0,0,0,0,0
image_4229.png,edge,0.0,-0.5340188663969343,3.177156603378868,0.0,0.0,122.32380478903059,1.5034015905010794,4.9256569274143995,0.0,0.0,0.0,0.9225803031138007,0,0,0,0,0,0
image_4230.png,edge,0.0,-0.5766118755658152,3.788383800924847,0.0,0.0,122.3545980828959,4.760496110138323,-2.097577030896909,0.0,0.0,0.0,-2.551411217070192,0,0,0,0,0,0
image_4231.png,edge,0.0,5.843289325572451,3.8804196322914226,0.0,0.0,122.41576400332434,2.5286943348747837,-3.3667071300211147,0.0,0.0,0.0,2.5979031565425013,0,0,0,0,0,0
image_4232.png,edge,0.0,-5.712181780947477,4.2873769941265145,0.0,0.0,122.46282898882583,4.818243650167426,-4.566584305613307,0.0,0.0,0.0,2.2950833502081105,0,0,0,0,0,0
image_4233.png,edge,0.0,2.409601581859004,3.6018928026043087,0.0,0.0,122.46324112817081,-0.8220911675007194,-1.5840080180939689,0.0,0.0,0.0,0.6975893865517442,0,0,0,0,0,0
image_4234.png,edge,0.0,-5.831512414521315,3.1444107782947825,0.0,0.0,122.49203035117426,1.5692584970603463,2.484475374876519,0.0,0.0,0.0,-2.60573399286221,0,0,0,0,0,0
image_4235.png,edge,0.0,-3.4604579154721486,4.439089004316698,0.0,0.0,122.50090821908049,2.757189832007133,0.009597881354767246,0.0,0.0,0.0,2.499762280620656,0,0,0,0,0,0
image_4236.png,edge,0.0,-5.348051704569457,4.85946678281375,0.0,0.0,122.54586280734509,-4.740371102721065,0.9794793162399271,0.0,0.0,0.0,1.4340500912028888,0,0,0,0,0,0
image_4237.png,edge,0.0,4.738611310104442,3.8312463139166626,0.0,0.0,122.63842290504618,1.5329579212854032,2.2984605751653797,0.0,0.0,0.0,1.9768335688631113,0,0,0,0,0,0
image_4238.png,edge,0.0,-1.3657770811002603,4.881597452864233,0.0,0.0,122.86603166973072,-0.14196197836792201,-3.534924035807119,0.0,0.0,0.0,0.3587091501753843,0,0,0,0,0,0
image_4239.png,edge,0.0,3.376096761779868,3.8742134114754077,0.0,0.0,122.90668901572985,-2.189904042095968,-2.050024984064046,0.0,0.0,0.0,-3.8044004333413737,0,0,0,0,0,0
image_4240.png,edge,0.0,4.1258866910584455,4.342132465811112,0.0,0.0,122.93438294316684,-2.088128542288538,1.0950303902766798,0.0,0.0,0.0,4.736811672519954,0,0,0,0,0,0
image_4241.png,edge,0.0,-3.498020154144353,4.791526036782695,0.0,0.0,122.99567682168669,-0.9694740814767036,2.017930810677022,0.0,0.0,0.0,0.8404316957267408,0,0,0,0,0,0
image_4242.png,edge,0.0,-5.9758569543409426,3.162604823248694,0.0,0.0,123.16411385257965,4.768562244930637,2.205042000601357,0.0,0.0,0.0,3.8588861782688806,0,0,0,0,0,0
image_4243.png,edge,0.0,-5.751934046781405,4.60710234805892,0.0,0.0,123.2295883765376,-2.99641319882178,-4.552990067321031,0.0,0.0,0.0,1.3205722637169295,0,0,0,0,0,0
image_4244.png,edge,0.0,1.2637009270612403,3.2245496055605267,0.0,0.0,123.2418708505619,-3.167385798077209,0.16408487645852343,0.0,0.0,0.0,-3.5894800936012325,0,0,0,0,0,0
image_4245.png,edge,0.0,-0.5821910832511694,4.20548650225121,0.0,0.0,123.25008827126919,-0.33784280352842444,4.07437172720871,0.0,0.0,0.0,-0.9250271233942255,0,0,0,0,0,0
image_4246.png,edge,0.0,2.5522773259394214,4.391303794274693,0.0,0.0,123.27409093469612,1.507035969107613,1.6510275752492323,0.0,0.0,0.0,3.516470304339725,0,0,0,0,0,0
image_4247.png,edge,0.0,-5.156607507736031,3.3953540461083183,0.0,0.0,123.3525132540741,-2.2841478938233095,4.461726585508149,0.0,0.0,0.0,-0.863321259588556,0,0,0,0,0,0
image_4248.png,edge,0.0,-3.227240922032343,3.3064443471625657,0.0,0.0,123.364419952373,2.3174410395603973,3.211488553107637,0.0,0.0,0.0,-1.0669763228225193,0,0,0,0,0,0
image_4249.png,edge,0.0,1.5968892627514215,3.2210580210990667,0.0,0.0,123.47269916483691,-4.949362153210284,3.754576270448908,0.0,0.0,0.0,-2.07673326172773,0,0,0,0,0,0
image_4250.png,edge,0.0,-1.5275675023649313,3.6324414909996103,0.0,0.0,123.56886303972368,3.7702969680957885,-4.881763317778218,0.0,0.0,0.0,-4.445832590799289,0,0,0,0,0,0
image_4251.png,edge,0.0,-1.2224235827637013,4.014232973874697,0.0,0.0,123.5864899087398,-4.217893032383388,-1.785943269701824,0.0,0.0,0.0,-2.668590499372913,0,0,0,0,0,0
image_4252.png,edge,0.0,5.549700048660675,4.056345170710724,0.0,0.0,123.61993326748325,2.9871598901203757,-2.7153839566391125,0.0,0.0,0.0,4.487198319552174,0,0,0,0,0,0
image_4253.png,edge,0.0,-1.6332867081365645,4.39788124683824,0.0,0.0,123.71804451286937,-1.083300836810003,-1.9243704537510489,0.0,0.0,0.0,4.491042722734367,0,0,0,0,0,0
image_4254.png,edge,0.0,3.697593997356977,4.290403992557022,0.0,0.0,123.72207852357116,-2.0387466659430906,4.668985635696707,0.0,0.0,0.0,-1.5504457645370415,0,0,0,0,0,0
image_4255.png,edge,0.0,1.970309244584561,3.2416183112613672,0.0,0.0,123.77898114585395,-4.786845084915034,1.8204214218139558,0.0,0.0,0.0,2.4929624713975667,0,0,0,0,0,0
image_4256.png,edge,0.0,2.029893658671428,4.036989658209669,0.0,0.0,123.8017934625147,2.3857672663462957,2.0423010984921417,0.0,0.0,0.0,4.384369900927945,0,0,0,0,0,0
image_4257.png,edge,0.0,-3.5888249780369965,3.7574313188951374,0.0,0.0,123.8978462019428,3.8645910177310654,1.5469800815197416,0.0,0.0,0.0,-2.6426278969588726,0,0,0,0,0,0
image_4258.png,edge,0.0,-0.9263656142548147,4.7787740749284895,0.0,0.0,123.92048636966621,-2.7047328849643737,-2.8712942958149004,0.0,0.0,0.0,2.5398167949812933,0,0,0,0,0,0
image_4259.png,edge,0.0,4.292782196004991,4.930949074065919,0.0,0.0,123.9531044767715,2.7759571934856586,-0.56688780491403,0.0,0.0,0.0,-4.991667493685749,0,0,0,0,0,0
image_4260.png,edge,0.0,-1.2904005764874906,4.603903810515334,0.0,0.0,123.98691659104662,-4.771574216869274,0.22589489382333738,0.0,0.0,0.0,4.643380250370971,0,0,0,0,0,0
image_4261.png,edge,0.0,-5.840853116957074,4.5936699220014505,0.0,0.0,124.0533196439223,-0.19495683154048038,-1.2854299743856878,0.0,0.0,0.0,4.912481412120451,0,0,0,0,0,0
image_4262.png,edge,0.0,0.4513715571848991,3.5763107709893167,0.0,0.0,124.07486243244068,-0.9443607805360372,3.309724712460465,0.0,0.0,0.0,-2.177377550136985,0,0,0,0,0,0
image_4263.png,edge,0.0,1.6782558856955614,3.199099205683817,0.0,0.0,124.20469515344968,-0.857463831721188,4.124433057068222,0.0,0.0,0.0,4.1983674372286615,0,0,0,0,0,0
image_4264.png,edge,0.0,1.7361348405896413,3.5166362644900016,0.0,0.0,124.30619512034679,0.9862232936323814,4.363045673713767,0.0,0.0,0.0,1.7807759560840015,0,0,0,0,0,0
image_4265.png,edge,0.0,-1.340554835966418,3.816447385009446,0.0,0.0,124.46933483246505,2.2091035712464375,2.484843923644384,0.0,0.0,0.0,-1.014410026878915,0,0,0,0,0,0
image_4266.png,edge,0.0,-5.1271034432167415,4.899293474571307,0.0,0.0,124.48452629063314,-4.686514356537127,3.738929195272295,0.0,0.0,0.0,-1.727927555168626,0,0,0,0,0,0
image_4267.png,edge,0.0,-3.642580277364643,3.18742788914294,0.0,0.0,124.58141087221776,-0.10984189257232302,0.5106236175116567,0.0,0.0,0.0,-4.133854483155507,0,0,0,0,0,0
image_4268.png,edge,0.0,-1.6651702639045354,3.8469338096550683,0.0,0.0,124.65827186674125,0.7515809583288826,-2.818831770132817,0.0,0.0,0.0,-2.344040418963261,0,0,0,0,0,0
image_4269.png,edge,0.0,3.3621458209957353,3.6987419639940002,0.0,0.0,124.72129495784185,4.381825441136156,-2.5400037714960333,0.0,0.0,0.0,2.418743882016522,0,0,0,0,0,0
image_4270.png,edge,0.0,-4.455320050929645,3.468705920359211,0.0,0.0,124.7523118780586,3.600920374682948,3.9543242844333584,0.0,0.0,0.0,2.1721041795018925,0,0,0,0,0,0
image_4271.png,edge,0.0,5.112637653121151,4.4165236374053025,0.0,0.0,124.9270572141532,3.578878266302773,4.962946231014422,0.0,0.0,0.0,3.6780824839320907,0,0,0,0,0,0
image_4272.png,edge,0.0,3.042705033163994,3.1479759885313947,0.0,0.0,124.9756442501619,-3.5349806719854646,0.9773468840572983,0.0,0.0,0.0,-1.1900956639144287,0,0,0,0,0,0
image_4273.png,edge,0.0,3.1848247532263194,3.907363445810611,0.0,0.0,125.09877656045819,0.9064310409106211,2.050164803270259,0.0,0.0,0.0,-0.72692345504485,0,0,0,0,0,0
image_4274.png,edge,0.0,-2.7217152713968784,3.1041716684584713,0.0,0.0,125.13843296289593,-0.31495757296264326,-3.6309290153104303,0.0,0.0,0.0,4.457461160020472,0,0,0,0,0,0
image_4275.png,edge,0.0,-0.7247360260600573,3.6789286958161718,0.0,0.0,125.39143338696192,-2.9306168779683306,-4.059487223957149,0.0,0.0,0.0,-0.4880635657777921,0,0,0,0,0,0
image_4276.png,edge,0.0,-0.8187434297117075,4.370320462795444,0.0,0.0,125.46214680966426,0.6231944353704568,-0.3396721656796817,0.0,0.0,0.0,-1.4374315262271353,0,0,0,0,0,0
image_4277.png,edge,0.0,3.638231753285055,3.7417586961459923,0.0,0.0,125.55967568220348,-4.445365486284063,-0.9243441331484021,0.0,0.0,0.0,4.611790043145838,0,0,0,0,0,0
image_4278.png,edge,0.0,3.628848536565016,4.670578324049293,0.0,0.0,125.55980168771237,3.5500688444120474,1.502535610172493,0.0,0.0,0.0,2.4525428020974935,0,0,0,0,0,0
image_4279.png,edge,0.0,2.696109607626317,3.8682960536357793,0.0,0.0,125.60151589774318,-2.0825918726347403,4.679432275072209,0.0,0.0,0.0,3.0610233822399167,0,0,0,0,0,0
image_4280.png,edge,0.0,1.111858846360116,3.113102583547435,0.0,0.0,125.6716927510804,2.9450501594071845,-2.120564408500191,0.0,0.0,0.0,-0.239370306053849,0,0,0,0,0,0
image_4281.png,edge,0.0,0.663597008808182,3.1852906410727666,0.0,0.0,125.72028714035986,2.2946590482813525,-1.548481342535272,0.0,0.0,0.0,-3.68837108210889,0,0,0,0,0,0
image_4282.png,edge,0.0,-2.121986484926359,4.355338286677089,0.0,0.0,125.78854106963382,3.5022510668488156,2.170523830496526,0.0,0.0,0.0,0.43559869957559005,0,0,0,0,0,0
image_4283.png,edge,0.0,0.526608672335847,3.041817593344086,0.0,0.0,125.79498409548654,-3.010345063025013,2.449641539548633,0.0,0.0,0.0,-3.163912148796121,0,0,0,0,0,0
image_4284.png,edge,0.0,-4.755053484417226,3.958804590231162,0.0,0.0,125.8197726684337,-4.726931300429413,-0.9056222722824359,0.0,0.0,0.0,-4.638677424758935,0,0,0,0,0,0
image_4285.png,edge,0.0,-2.0351731514101523,3.294969014445659,0.0,0.0,125.843330366273,-3.1289705881270216,-3.624389903311328,0.0,0.0,0.0,-0.8365601903846054,0,0,0,0,0,0
image_4286.png,edge,0.0,2.0177734572984978,4.796379877414195,0.0,0.0,125.86214479495493,-4.711409355119155,4.5995999076894485,0.0,0.0,0.0,1.9551908746243765,0,0,0,0,0,0
image_4287.png,edge,0.0,-0.7934681260127654,3.1811920828016307,0.0,0.0,125.92583786812293,-1.1765765213528923,2.249312963059608,0.0,0.0,0.0,-0.9006091267185523,0,0,0,0,0,0
image_4288.png,edge,0.0,4.078747715696364,3.2119572669231182,0.0,0.0,126.07955870858649,3.081910740209775,-1.0367275801705258,0.0,0.0,0.0,0.8195482417605344,0,0,0,0,0,0
image_4289.png,edge,0.0,2.6880332497479955,4.7007828814883625,0.0,0.0,126.19666552679467,2.170866835068157,-1.5810165161176037,0.0,0.0,0.0,-4.243646829890552,0,0,0,0,0,0
image_4290.png,edge,0.0,2.26062906478346,4.516866187051162,0.0,0.0,126.26079363292757,1.1665165150215842,3.2868470350529915,0.0,0.0,0.0,-0.9867370375644828,0,0,0,0,0,0
image_4291.png,edge,0.0,5.295610671126854,3.2833930943070193,0.0,0.0,126.3080040181535,-3.271934147356741,-0.13923137824371512,0.0,0.0,0.0,0.6451129609594961,0,0,0,0,0,0
image_4292.png,edge,0.0,2.665339193453649,3.5087812281554442,0.0,0.0,126.32775400312397,3.2495025116243497,-0.77906243178675,0.0,0.0,0.0,-0.9895955235186857,0,0,0,0,0,0
image_4293.png,edge,0.0,3.5582986549689366,3.4461136661147833,0.0,0.0,126.4295128704951,-0.18477057727866608,1.7216504876306526,0.0,0.0,0.0,4.219908481750785,0,0,0,0,0,0
image_4294.png,edge,0.0,-0.7038265807540576,3.4494936501928652,0.0,0.0,126.70128506226547,2.1205776847071753,4.4691567628396704,0.0,0.0,0.0,4.2472080621179416,0,0,0,0,0,0
image_4295.png,edge,0.0,-3.026618919345963,3.4581210110875498,0.0,0.0,126.74738686343568,4.622721723176838,0.5345638327738111,0.0,0.0,0.0,2.194805540981287,0,0,0,0,0,0
image_4296.png,edge,0.0,-1.0762402124005437,3.6356693668020483,0.0,0.0,126.78508551387222,0.9904336380387138,3.3310076496090275,0.0,0.0,0.0,0.2603594186695961,0,0,0,0,0,0
image_4297.png,edge,0.0,-3.1340405861670977,3.2050886448758042,0.0,0.0,126.7993072806587,-2.345532357251918,2.4975968099942865,0.0,0.0,0.0,-0.39200719008724594,0,0,0,0,0,0
image_4298.png,edge,0.0,5.679384181814676,3.982319458844679,0.0,0.0,126.93103098167035,-2.37905112994003,1.456658086656902,0.0,0.0,0.0,1.964898968327466,0,0,0,0,0,0
image_4299.png,edge,0.0,5.733302161910309,4.275350137057078,0.0,0.0,126.93804711369671,2.912661088313927,4.007623592312697,0.0,0.0,0.0,3.5373919649809533,0,0,0,0,0,0
image_4300.png,edge,0.0,-3.329069749514023,4.543617342708821,0.0,0.0,126.94268279456657,0.9433085794199512,2.853298263004291,0.0,0.0,0.0,-0.8401264776657777,0,0,0,0,0,0
image_4301.png,edge,0.0,-3.254245839256067,3.692935117498294,0.0,0.0,126.97329199419073,-0.5911000326161631,-3.6077027113028306,0.0,0.0,0.0,0.17169784473505612,0,0,0,0,0,0
image_4302.png,edge,0.0,3.1011542485569237,4.064859933189931,0.0,0.0,127.04550776269508,1.6537117807440982,-2.5391374806199565,0.0,0.0,0.0,1.2424745111988047,0,0,0,0,0,0
image_4303.png,edge,0.0,2.2295811041385694,3.8836640988239015,0.0,0.0,127.09447325005272,3.665452890004385,-0.05822383729981784,0.0,0.0,0.0,3.0668890850995147,0,0,0,0,0,0
image_4304.png,edge,0.0,-3.814754430570696,4.826985097202057,0.0,0.0,127.10416119970472,3.7176652999772912,-0.28170955759193994,0.0,0.0,0.0,0.9786946547317505,0,0,0,0,0,0
image_4305.png,edge,0.0,-0.310034941342372,3.4497517621565548,0.0,0.0,127.11781488259021,-2.8179711242963346,-2.456285596203128,0.0,0.0,0.0,2.0095638153938182,0,0,0,0,0,0
image_4306.png,edge,0.0,1.436357303854705,4.589701008834353,0.0,0.0,127.25288323313686,3.877924817826342,-1.9546184042882828,0.0,0.0,0.0,3.4429355593269246,0,0,0,0,0,0
image_4307.png,edge,0.0,4.026547694063321,3.07598530884775,0.0,0.0,127.4439036891905,-4.4457654618832,1.1999326184903243,0.0,0.0,0.0,-4.850131044250191,0,0,0,0,0,0
image_4308.png,edge,0.0,5.651121110723778,3.940685251688551,0.0,0.0,127.4508293945438,3.2151419854870475,3.4668411182500254,0.0,0.0,0.0,0.6792496510336576,0,0,0,0,0,0
image_4309.png,edge,0.0,3.79484722955808,3.206681701858032,0.0,0.0,127.53039591283118,3.646244139577515,4.92254415885623,0.0,0.0,0.0,3.152423200240994,0,0,0,0,0,0
image_4310.png,edge,0.0,2.6273879058488916,4.523837774995819,0.0,0.0,127.56764086426972,-4.333993667447071,3.634003061532278,0.0,0.0,0.0,2.384817907727914,0,0,0,0,0,0
image_4311.png,edge,0.0,-0.30054426605287254,4.606307834879418,0.0,0.0,127.6774488242682,1.9367929169349143,-3.9714103552481195,0.0,0.0,0.0,1.1801105887635082,0,0,0,0,0,0
image_4312.png,edge,0.0,0.3880207323801139,3.8748922794794707,0.0,0.0,127.68934252297873,1.8480933907698205,3.0344311049936916,0.0,0.0,0.0,0.8011577335767708,0,0,0,0,0,0
